latitude,longitude,priority_num,target_severity,endlatitude,endlongitude,requires_road_closure,hour_of_day,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,is_night,is_weekend,is_monsoon,is_unresolved,is_heavy_vehicle,is_highway,dist_to_center_km,is_on_corridor,location_cluster,cluster_event_density,has_junction,junction_freq,station_event_freq,cause_tier,zone_priority_rate,corridor_priority_rate,cluster_priority_rate,rush_x_corridor,tier_x_corridor,heavy_x_closure,event_cause_accident,event_cause_congestion,event_cause_construction,event_cause_debris,event_cause_fog_/_low_visibility,event_cause_others,event_cause_pot_holes,event_cause_procession,event_cause_protest,event_cause_public_event,event_cause_road_conditions,event_cause_tree_fall,event_cause_vehicle_breakdown,event_cause_vip_movement,event_cause_water_logging,event_type_planned,event_type_unplanned,veh_type_bmtc_bus,veh_type_car,veh_type_heavy_vehicle,veh_type_ksrtc_bus,veh_type_lcv,veh_type_others,veh_type_private_bus,veh_type_private_car,veh_type_three_wheeler,veh_type_truck,zone_central_zone_1,zone_central_zone_2,zone_east_zone_1,zone_east_zone_2,zone_north_zone_1,zone_north_zone_2,zone_south_zone_1,zone_south_zone_2,zone_west_zone_1,zone_west_zone_2,hour_peak_prox,junction_freq_norm,cluster_density_norm,escalation_index,volume_pc1_norm
13.0142433,77.6618833,1,5.715486953486636,0.0,0.0,0,18,2,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,8.696450302201239,1,7,330,0,1.0,190,0.45,0.34299516908212563,1.0,0.36363636363636365,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9952907590882826,0.0,0.4666666666666667,0.8036396777220011,0.21954045672593075
12.9966828,77.5848333,1,6.123599782484066,0.0,0.0,0,19,2,3,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,2.9830925791732232,1,13,484,0,1.0,149,0.45,0.5262689225289403,1.0,0.75,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.7054263565891473,0.8037274449021479,0.3318634810973372
12.9687789,77.7015288,1,5.735114133090283,0.0,0.0,0,20,2,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,11.590837251442444,1,11,275,0,1.0,295,0.5,0.5703971119133574,1.0,0.9251101321585903,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7009802693224417,0.0,0.38139534883720927,0.7981545470483693,0.17942509087899988
12.9544642,77.7005552,1,5.144651089108853,0.0,0.0,0,20,2,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,11.638458243655569,1,11,275,0,1.0,295,0.35,0.5703971119133574,1.0,0.9251101321585903,1,0.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7009802693224417,0.0,0.38139534883720927,0.7981545470483693,0.17942509087899988
12.9572691,77.5518103,1,5.75051988960797,0.0,0.0,0,21,2,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,4.902900376271482,1,26,364,0,1.0,231,0.45,0.5262689225289403,0.9965986394557823,0.9252669039145908,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.5193798449612402,0.7941060484817032,0.24433904652221525
12.9556387,77.7186386,1,5.5704190161290255,0.0,0.0,0,19,2,3,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,13.557602164761684,1,11,275,0,1.0,153,0.45,0.5703971119133574,1.0,0.9251101321585903,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.38139534883720927,0.8037274449021479,0.17942509087899988
13.0475167,77.5780073,1,5.861566787894837,0.0,0.0,0,19,2,3,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,8.630840293868866,1,25,385,0,1.0,229,0.45,0.7571059431524548,1.0,0.8603896103896104,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.551937984496124,0.8037274449021479,0.25965582257286157
12.9725013,77.6196495,1,6.176654355556112,0.0,0.0,0,21,2,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,2.7161431819484725,1,3,525,0,1.0,85,0.45,0.7752100840336135,1.0,0.6980676328502415,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.7689922480620155,0.7941060484817032,0.36176766291050383
12.8958522,77.6259807,0,1.4973567641058882,0.0,0.0,0,21,2,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,9.083437484925078,0,10,467,0,1.0,151,0.45,0.7285491419656787,0.0,0.7925531914893617,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4837537952660003,0.0,0.6790697674418604,0.00901582809029473,0.31946418619919487
12.958154,77.533786,1,5.51308817905341,0.0,0.0,0,22,2,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,0,6.757306567356297,1,26,364,0,1.0,41,0.4,0.8300884955752212,1.0,0.9252669039145908,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10575970891950845,0.0,0.5193798449612402,0.7870612878307317,0.24433904652221525
12.9879573,77.5742432,0,1.455007997303588,0.0,0.0,0,21,2,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,2.8589311883578077,0,14,451,0,1.0,103,0.45,0.5262689225289403,0.0,0.3380281690140845,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.6542635658914728,0.00901582809029473,0.3077942615891786
12.958109,77.5338698,1,5.51308817905341,0.0,0.0,0,22,2,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,0,6.749562272053717,1,26,364,0,1.0,41,0.4,0.8300884955752212,1.0,0.9252669039145908,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10575970891950845,0.0,0.5193798449612402,0.7870612878307317,0.24433904652221525
13.0011265,77.616034,0,1.674209287923853,0.0,0.0,0,20,2,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,4.021554218362176,0,3,525,0,1.0,56,0.45,0.7449324324324325,0.0,0.6980676328502415,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7009802693224417,0.0,0.7689922480620155,0.013064326656960945,0.36176766291050383
12.9641668,77.5800257,1,6.571027246402526,0.0,0.0,0,21,2,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,1.782473150990714,1,19,674,0,1.0,238,0.45,0.5262689225289403,0.9965986394557823,0.49534450651769085,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.9999999999999999,0.7941060484817032,0.47044383584128013
13.0019662,77.6119643,0,1.2166183185491888,0.0,0.0,0,22,2,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,0,3.865359777583122,0,3,525,0,1.0,59,0.35,0.7449324324324325,0.0,0.6980676328502415,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10575970891950845,0.0,0.7689922480620155,0.0019710674393233316,0.36176766291050383
12.95798,77.5338267,1,5.51308817905341,0.0,0.0,0,22,2,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,6.757317928977359,1,26,364,0,1.0,231,0.4,0.8300884955752212,1.0,0.9252669039145908,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10575970891950845,0.0,0.5193798449612402,0.7870612878307317,0.24433904652221525
12.9855084,77.5249762,1,5.579270046635222,0.0,0.0,0,23,2,3,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,1,7.700933267615605,1,9,307,0,1.0,184,0.45,0.5350109409190372,1.0,0.5984251968503937,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2940399318438206,0.0,0.43100775193798446,0.7905703086163042,0.20276494009903234
12.9276054,77.6210679,1,6.044004318950064,0.0,0.0,0,1,3,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,5.670825982905723,1,10,467,0,1.0,100,0.45,0.7285491419656787,1.0,0.7925531914893617,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6779528927261903,0.0,0.6790697674418604,0.7977253806608516,0.31946418619919487
12.9640277,77.583566,1,6.571027246402526,0.0,0.0,0,21,2,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,1.4623632022015505,1,19,674,0,1.0,238,0.45,0.5262689225289403,0.9965986394557823,0.49534450651769085,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.9999999999999999,0.7941060484817032,0.47044383584128013
12.9800149,77.602535,1,6.197518598608401,0.0,0.0,0,1,3,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,1.2707407304504834,1,3,525,0,1.0,74,0.45,0.5262689225289403,1.0,0.6980676328502415,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6779528927261903,0.0,0.7689922480620155,0.7977253806608516,0.36176766291050383
13.0092612,77.583788,1,6.088325944121432,0.0,0.0,0,3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,4.348501385156617,1,13,484,0,1.0,235,0.45,0.8300884955752212,1.0,0.75,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6716800337873545,0.0,0.7054263565891473,0.7976084719804843,0.3318634810973372
12.94095523,77.696044,1,5.392218089808631,0.0,0.0,0,3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,11.508902866744366,1,21,221,0,1.0,295,0.45,0.5703971119133574,1.0,0.6704545454545454,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6716800337873545,0.0,0.29767441860465116,0.7976084719804843,0.14003909532019504
12.9364416,77.6072177,0,3.051542520150143,0.0,0.0,0,23,2,3,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,0,4.14164762189998,0,10,467,0,1.0,100,0.85,0.7285491419656787,0.0,0.7925531914893617,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2940399318438206,0.0,0.6790697674418604,0.005480088224895808,0.31946418619919487
13.0684462,77.592898,1,7.205671959911452,0.0,0.0,0,1,3,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,10.770384578273527,1,5,311,0,1.0,229,0.85,0.7449324324324325,1.0,0.7014925373134329,0,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6779528927261903,0.0,0.43720930232558136,0.7977253806608516,0.2056824212515364
13.0458571,77.590955,1,5.826966889088279,0.0,0.0,0,1,3,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,8.266450813089968,1,25,385,0,1.0,229,0.45,0.7449324324324325,1.0,0.8603896103896104,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6779528927261903,0.0,0.551937984496124,0.7977253806608516,0.25965582257286157
12.9622461,77.5939491,0,2.0718665172890938,0.0,0.0,0,4,3,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,1.0424948927697615,0,19,674,0,1.0,238,0.45,0.5262689225289403,0.0,0.49534450651769085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7315500615986906,0.0,0.9999999999999999,0.013634062738860066,0.47044383584128013
12.966984,77.5949181,1,6.591217549898739,0.0,0.0,0,3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,0,1,1,0.5144318481449346,1,19,674,0,1.0,238,0.45,0.7752100840336135,0.9965986394557823,0.49534450651769085,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.6716800337873545,0.0,0.9999999999999999,0.7976084719804843,0.47044383584128013
13.0435562,77.6066611,1,7.017075367670172,0.0,0.0,0,3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,8.107166490358711,1,12,240,0,1.0,104,0.85,0.7449324324324325,1.0,0.9090909090909091,0,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6716800337873545,0.0,0.3271317829457364,0.7976084719804843,0.1538971307945893
13.0417562,77.547087,1,6.327211696940442,0.0,0.0,0,1,3,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,9.346346279012383,1,1,574,0,1.0,152,0.45,0.7571059431524548,1.0,0.8008948545861297,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6779528927261903,0.0,0.8449612403100775,0.7977253806608516,0.3975068070286786
12.8759288,77.6169593,0,0.2674811938665335,0.0,0.0,0,4,3,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,10.910658526853725,0,17,141,0,1.0,103,0.35,0.7285491419656787,0.0,0.5378151260504201,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7315500615986906,0.0,0.17364341085271318,0.013634062738860066,0.08168947227011375
12.9852301,77.5564059,0,2.4162553932695374,12.9850312,77.5564844,1,4,3,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,4.407291313474312,0,14,451,0,1.0,81,0.4,0.8300884955752212,0.0,0.3380281690140845,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7315500615986906,0.0,0.6542635658914728,0.20990661783671216,0.3077942615891786
12.9449742,77.5967922,0,2.0718665172890938,0.0,0.0,0,4,3,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,2.9701688813419405,0,19,674,0,1.0,86,0.45,0.5262689225289403,0.0,0.49534450651769085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7315500615986906,0.0,0.9999999999999999,0.013634062738860066,0.47044383584128013
12.867873,77.6167195,0,0.9985934699849497,0.0,0.0,0,5,3,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,11.780420871508609,0,17,141,0,1.0,103,0.5395464388732443,0.3167701863354037,0.0,0.5378151260504201,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5917274805248814,0.0,0.17364341085271318,0.011028157903716416,0.08168947227011375
13.0454067,77.5565583,1,6.317947864198786,0.0,0.0,0,5,3,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,9.183700901221753,1,1,574,0,1.0,152,0.45,0.7449324324324325,1.0,0.8008948545861297,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5917274805248814,0.0,0.8449612403100775,0.7961183782951248,0.3975068070286786
13.0455337,77.5818221,1,6.4167559935136325,0.0,0.0,0,3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,1,1,0,8.336797491623454,1,25,385,0,1.0,229,0.6,0.7571059431524548,1.0,0.8603896103896104,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6716800337873545,0.0,0.551937984496124,0.7976084719804843,0.25965582257286157
12.92194178,77.62088254,1,6.018812159581626,0.0,0.0,0,6,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,6.213037143322794,1,10,467,0,1.0,151,0.45,0.7285491419656787,1.0,0.7925531914893617,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.44347064478827647,0.0,0.6790697674418604,0.79335528236225,0.31946418619919487
12.9973642,77.6702002,1,5.680719063649297,0.0,0.0,0,3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,1,1,0,8.677940555077795,1,7,330,0,1.0,190,0.45,0.34299516908212563,1.0,0.36363636363636365,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6716800337873545,0.0,0.4666666666666667,0.7976084719804843,0.21954045672593075
12.9391209,77.7471098,0,0.6361633585292394,0.0,0.0,0,3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,16.916645994838085,0,2,134,0,1.0,153,0.45,0.5703971119133574,0.0,0.1504424778761062,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6716800337873545,0.0,0.16279069767441862,0.01251825158907598,0.07658388025323168
12.9668264,77.5051595,0,1.1004916787613455,0.0,0.0,0,4,3,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,9.706157135359767,0,9,307,0,1.0,112,0.45,0.5350109409190372,0.0,0.5984251968503937,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7315500615986906,0.0,0.43100775193798446,0.013634062738860066,0.20276494009903234
12.9316275,77.5802615,0,1.144926684316563,0.0,0.0,0,7,3,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,4.708505429788554,0,28,340,0,1.0,137,0.45,0.7449324324324325,0.0,0.4606741573033708,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3321609078204233,0.0,0.48217054263565895,0.006190557412740257,0.22683415960719094
13.1220156,77.6106667,1,5.190411948087556,0.0,0.0,0,5,3,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,16.815759980766156,1,16,148,0,1.0,320,0.45,0.7571059431524548,1.0,0.860655737704918,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5917274805248814,0.0,0.18449612403100774,0.7961183782951248,0.08679506428699588
12.9458378,77.5953888,0,1.8321361766540922,0.0,0.0,0,7,3,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,2.865900913109555,0,19,674,0,1.0,86,0.4,0.5262689225289403,0.0,0.49534450651769085,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3321609078204233,0.0,0.9999999999999999,0.006190557412740257,0.47044383584128013
13.0528824,77.5934022,1,5.817703056346621,0.0,0.0,0,5,3,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0,0,1,1,0,9.039122062877947,1,25,385,0,1.0,229,0.45,0.7449324324324325,1.0,0.8603896103896104,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5917274805248814,0.0,0.551937984496124,0.7961183782951248,0.25965582257286157
12.9615183,77.5606438,1,5.746191973291821,0.0,0.0,0,6,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,3.846464477774495,1,26,364,0,1.0,141,0.45,0.5262689225289403,0.9965986394557823,0.9252669039145908,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.44347064478827647,0.0,0.5193798449612402,0.79335528236225,0.24433904652221525
12.9338941,77.5386159,1,5.746191973291821,0.0,0.0,0,6,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,1,1,1,7.374566730684704,1,26,364,0,1.0,82,0.45,0.8300884955752212,1.0,0.9252669039145908,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.44347064478827647,0.0,0.5193798449612402,0.79335528236225,0.24433904652221525
12.9901121,77.5048214,1,5.59532449155863,0.0,0.0,0,6,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,9.943217044026275,1,9,307,0,1.0,184,0.45,0.5350109409190372,1.0,0.5984251968503937,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44347064478827647,0.0,0.43100775193798446,0.79335528236225,0.20276494009903234
12.9298983,77.5442921,1,5.388921792473336,0.0,0.0,0,5,3,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0,0,1,1,1,7.157013884148062,1,0,223,0,1.0,82,0.45,0.8300884955752212,1.0,0.4715909090909091,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5917274805248814,0.0,0.3007751937984496,0.7961183782951248,0.14149783589644702
13.0598917,77.4632075,0,2.242499521767413,0.0,0.0,0,12,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,17.292051348997163,0,15,161,0,1.0,176,0.85,0.5350109409190372,0.0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30220437774392883,0.0,0.20465116279069767,0.005632250836141911,0.0962768780326341
13.10515,77.6011616,1,7.149325434791496,0.0,0.0,0,10,3,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,14.867084263906596,1,5,311,0,1.0,320,0.85,0.7571059431524548,1.0,0.7014925373134329,1,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.15349368776534242,0.0,0.43720930232558136,0.7879509167112725,0.2056824212515364
12.9990834,77.5710764,0,4.228861079536809,12.9992975,77.5717983,1,12,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,1,0,1,3.979407453417372,0,13,484,0,1.0,66,0.85,0.3167701863354037,0.0,0.75,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.30220437774392883,0.0,0.7054263565891473,0.201904805933994,0.3318634810973372
13.059899,77.4631997,0,2.242499521767413,0.0,0.0,0,12,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,17.29320766886845,0,15,161,0,1.0,176,0.85,0.5350109409190372,0.0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30220437774392883,0.0,0.20465116279069767,0.005632250836141911,0.0962768780326341
13.0598926,77.4631895,0,2.210031473917665,0.0,0.0,0,11,3,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,17.29371348678485,0,15,161,0,1.0,176,0.85,0.5350109409190372,0.0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.20465116279069767,0.0,0.0962768780326341
